proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_060404,,,expr_level,0.28455054587327977,0.22674529860428638,1.2549347114352942,0.2095024618374825,-0.15534462477994293,0.754324306679124,insignificant
NP_006833,,,expr_level,0.7058935954709418,0.5029729675024684,1.4034424135676387,0.16048495281508968,-0.2570366856933648,1.744094365011493,insignificant
NP_055888,,,expr_level,0.3759876184403474,0.29128461607219497,1.2907911976620103,0.19677609088589282,-0.18107797322599878,0.9727923091955746,insignificant
NP_056371,,,expr_level,0.03333082362151645,0.23377355994631607,0.14257738826054822,0.8866239565618923,-0.41494001550977144,0.527602356661973,insignificant
NP_065859,,,expr_level,0.1818775094867625,0.18052421046197453,1.007496496017486,0.31369624072863767,-0.1426445751723888,0.5757441236485169,insignificant
NP_001106189,,,expr_level,-0.3515409502855328,0.1638084737780192,-2.146048627264023,0.0318690992866574,-0.6887810226311711,-0.03960934476940617,significant
NP_001106190,,,expr_level,-0.3150818063646691,0.16802062771293325,-1.8752566911188604,0.060757418375495906,-0.6599083305366537,0.006061461139703848,insignificant
NP_005076,,,expr_level,1.200012067190205,0.6004315995106808,1.9985824666259233,0.045653549023034194,0.06571799925134163,2.4441672835064483,significant
NP_001026884,,,expr_level,-0.35067324785990794,0.22151416466792817,-1.5830736981790854,0.11340466766483533,-0.8212468166355442,0.05792982830467304,insignificant
NP_071934,,,expr_level,-0.3447736781288563,0.22196943020789542,-1.5532484712239116,0.12036378543347002,-0.8162363476326189,0.06476475752985689,insignificant
NP_055506,,,expr_level,0.026764652810378417,0.40317728152134297,0.06638432778103243,0.9470718472967627,-0.7817370147485483,0.8201305906122296,insignificant
NP_056992,,,expr_level,0.34169760238131397,0.3405587203587685,1.0033441575694955,0.31569483745082416,-0.2807976260328244,1.072835133755997,insignificant
NP_001138678,,,expr_level,0.4228923277051096,0.2483727978312744,1.702651543960102,0.0886332979764088,-0.05011401577413898,0.9396642779268148,insignificant
NP_056154,,,expr_level,0.4792902491072408,0.30434759551431895,1.5748120115661999,0.11529984304129652,-0.10097211468547662,1.1107855209622108,insignificant
NP_001035207,,,expr_level,-0.28855948220786676,0.2853756970003217,-1.0111564693175026,0.311941546635506,-0.8766988627707476,0.25423187748447706,insignificant
NP_001128662,,,expr_level,-0.31943253799106724,0.28452589260782324,-1.1226835458218125,0.26157191862534296,-0.9072973291911799,0.2200893076175542,insignificant
NP_003617,,,expr_level,0.4074984630713195,0.2133766285894552,1.9097614662164437,0.056163932812313855,-1.6580662582045547e-4,0.8510059797025662,insignificant
NP_003651,,,expr_level,0.2641764494714061,0.18745810655287107,1.409255936322483,0.15875950307283768,-0.0977860531132165,0.6499026882665725,insignificant
NP_003616,,,expr_level,0.25611186996652074,0.19990329973670318,1.2811788014697658,0.2001308702005759,-0.12797146737604478,0.6669072525569145,insignificant
NP_055868,,,expr_level,0.22256974729805984,0.1752193331317719,1.2702351008874035,0.20400089791010745,-0.11152213561572807,0.5842386332629624,insignificant
NP_055423,,,expr_level,-0.9567708491891016,0.4101256595976422,-2.332872442382052,0.0196548411207327,-1.8366318842518798,-0.20900023570092394,significant
NP_055191,,,expr_level,-0.6865577777112939,0.3561423749710335,-1.9277621141464405,0.053884722107654416,-1.443133311300131,-0.024333538684451254,insignificant
NP_001028200,,,expr_level,-0.8459495590091184,0.3882954346964338,-2.1786235000946506,0.029359648948375273,-1.664182473800875,-0.12333372159598324,significant
NP_006268,,,expr_level,0.08411680529034175,0.3925041188307146,0.21430808303599225,0.8303068151171065,-0.7056352729411198,0.8648977660397349,insignificant
NP_003015,,,expr_level,0.0539593085222686,0.24885772442224705,0.21682794314519105,0.8283424344790764,-0.44719009257387554,0.5443012119152582,insignificant
NP_001001132,,,expr_level,-0.007151760135265263,0.239620901295665,-0.029846144875487313,0.976189756853963,-0.4921056733994077,0.4610833920597491,insignificant
NP_671494,,,expr_level,0.044236780198286474,0.3967404611191476,0.11150055145245559,0.9112194283317273,-0.751588350214449,0.8283566937741693,insignificant
NP_005115,,,expr_level,0.0982899332085192,0.36918927007917496,0.2662318251758517,0.7900606742581855,-0.6295275289144383,0.8347533556662692,insignificant
NP_001036015,,,expr_level,0.45518315578382634,0.21013954411850422,2.1660994730584093,0.030303586471152767,0.058547323491857,0.8917823108104824,significant
NP_036546,,,expr_level,-0.4730604513104368,0.37317591678024975,-1.2676607198877883,0.2049191379262392,-1.2437496501311351,0.23608505397445512,insignificant
NP_003613,,,expr_level,-0.13190113820281685,0.24931126630175987,-0.5290620843550935,0.5967623825080983,-0.6258760187893777,0.36363586931873126,insignificant
NP_001185844,,,expr_level,-0.13739931787557413,0.2519293014967195,-0.5453883969005617,0.5854864189678927,-0.6383599625111215,0.3608291118498593,insignificant
NP_003612,,,expr_level,-0.47582813717387085,0.2982491058658695,-1.5954050752053666,0.11062168183266305,-1.1061876120143257,0.0760578555934784,insignificant
NP_001243497,,,expr_level,-0.43951157148564796,0.28972097844970235,-1.5170167305021385,0.12926246002167888,-1.0504419678363235,0.09855928074819878,insignificant
NP_056280,,,expr_level,1.2880151978392125,0.4020747276703482,3.2034224217524723,0.0013580462306812466,0.5535605268933393,2.146267013004463,significant
NP_000179,,,expr_level,-0.1975780411834466,0.264967872139819,-0.7456679165962735,0.45586804468396114,-0.7388611371870732,0.3137490368405485,insignificant
NP_000180,,,expr_level,-0.013901490270166211,0.17262121102625777,-0.08053176192844358,0.9358143358958074,-0.3616338426388907,0.32392288334471847,insignificant
NP_002106,,,expr_level,-0.01733133637042627,0.16038540093001646,-0.10806056081119708,0.9139476528166729,-0.3428009808650866,0.29555521019432995,insignificant
NP_079406,,,expr_level,-0.13292802871287351,0.14879462150365927,-0.8933658177261766,0.37166130172391737,-0.4331043562289347,0.15740938776682528,insignificant
NP_006006,,,expr_level,0.7029274995426785,0.4356426887721658,1.6135413669487713,0.10662694355617298,-0.11484726213058417,1.607241252517307,insignificant
NP_065783,,,expr_level,0.3619568456482531,0.40739376619596507,0.8884692788208844,0.37428837397097897,-0.42041005722446967,1.1953178056590352,insignificant
NP_619520,,,expr_level,0.5139260980833054,0.330589507319484,1.5545747421034861,0.12004738312133628,-0.11410712171790291,1.199081375373498,insignificant
NP_150648,,,expr_level,0.28922067399256296,0.3734064631181358,0.774546513141261,0.4386076732968019,-0.42624052496682197,1.0543155185726283,insignificant
NP_001155855,,,expr_level,-0.5290261437649589,0.30780301633551443,-1.7187165677034975,0.08566599377578224,-1.1738969818994263,0.0373653416583329,insignificant
NP_001035905,,,expr_level,0.11352726019960666,0.20247114685164194,0.5607083377800604,0.5749963823177373,-0.28320064575429926,0.5185086889783781,insignificant
NP_001177371,,,expr_level,0.09596844843941027,0.21907925228860636,0.4380535693676059,0.6613474511310189,-0.3339977373755572,0.5339359746438832,insignificant
NP_001075019,,,expr_level,-0.17605369526496656,0.3468178948112224,-0.5076257537425943,0.6117158260526605,-0.8711665867305257,0.5054046824988814,insignificant
NP_055318,,,expr_level,-0.24483919814193006,0.2506782190119723,-0.9767071072506568,0.3287141755648445,-0.7578920192107493,0.24287363137067372,insignificant
NP_000499,,,expr_level,-0.3136765667804546,0.14241185180114446,-2.2026015588818697,0.02762284395480217,-0.6142408387467397,-0.049819263446883894,significant
NP_001408,,,expr_level,0.31967991451333433,0.18191013567995815,1.7573507562863904,0.07885804136562696,-0.01622568723913457,0.7058262523994037,insignificant
NP_004477,,,expr_level,1.1134835428490049,0.38698575772422844,2.8773243475344876,0.004010631253690886,0.4057705248325889,1.9449728980003738,significant
NP_001099008,,,expr_level,-0.11763460649827771,0.19879612068214564,-0.5917349196484736,0.5540281092489572,-0.5187712820866994,0.26969689745615266,insignificant
NP_000120,,,expr_level,-0.14485063188496228,0.12033762817754422,-1.2037019017131696,0.22870481698226428,-0.39236676462380754,0.08448665173294474,insignificant
NP_001120683,,,expr_level,0.23280259153437952,0.21770367523389972,1.0693553578471175,0.284909575030768,-0.18696319820823049,0.6767508853440878,insignificant
NP_001245227,,,expr_level,0.2223057292456015,0.2206359876091955,1.0075678571501379,0.31366196623456744,-0.2044665657639831,0.6712358432951729,insignificant
NP_001070675,,,expr_level,-0.232857778174304,0.384149966065342,-0.6061637348542576,0.5444060317319743,-1.0081408112314116,0.5154581896099575,insignificant
NP_060621,,,expr_level,0.07194282683892451,0.22310552749527965,0.3224609791007829,0.7471034944172794,-0.3657769605793732,0.519262194102982,insignificant
NP_055990,,,expr_level,0.18436587625923373,0.29489438915832583,0.6251928929046172,0.5318444658843844,-0.392148095857853,0.777422785238816,insignificant
NP_001460,,,expr_level,-0.07704128877099786,0.35246061301781934,-0.21858127100035116,0.8269762435947511,-0.7868381541693047,0.6133359586876012,insignificant
NP_057441,,,expr_level,0.2601270685031913,0.21047470414003305,1.2359065644778078,0.21649329665741981,-0.14083478123688475,0.6933416033813885,insignificant
NP_001107018,,,expr_level,0.26279397837784546,0.21195397395296628,1.2398634169329652,0.21502591702933543,-0.14085612519208002,0.6992635869667775,insignificant
NP_001107019,,,expr_level,0.19208728884292423,0.23032254410152564,0.8339925628741431,0.4042851747583808,-0.25139263307575843,0.6626027092351482,insignificant
NP_056392,,,expr_level,-0.4703014516247316,0.2794081187057183,-1.6832061065486372,0.0923351990978434,-1.0511179700686109,0.05680421081966876,insignificant
NP_001138997,,,expr_level,-0.46932923374738394,0.2795685050375899,-1.6787628981464826,0.0931982621138785,-1.050486012385736,0.058103847841818705,insignificant
NP_001138994,,,expr_level,-0.46489432673933234,0.2776694326674233,-1.6742726135654855,0.09407703425195442,-1.0419297157670564,0.05911136300230595,insignificant
NP_036525,,,expr_level,0.22330327020788454,0.30880009174002254,0.723132136877351,0.4695987069787249,-0.3832188031935516,0.843492900914197,insignificant
NP_006178,,,expr_level,0.19295111207112123,0.14962226454844724,1.289588235102833,0.19719366269522887,-0.09744144116543578,0.49746296031835957,insignificant
NP_005487,,,expr_level,0.43223284611872514,0.2107311572658854,2.05111029487379,0.04025620698852354,0.033251546127075135,0.8686880276238539,significant
NP_065910,,,expr_level,0.3378090960098897,0.19820127507306032,1.7043739798614694,0.08831124185929604,-0.03340770811409746,0.7528943930372585,insignificant
NP_001640,,,expr_level,0.4717954559544309,0.2017794778520373,2.3381736387502867,0.019378242417514107,0.1026641465805008,0.9029205080222784,significant
NP_055464,,,expr_level,1.0684715101293798,0.42238772657905543,2.5295988564416803,0.011419300021460481,0.3158823978401498,1.9854970363633768,significant
NP_002958,,,expr_level,0.5834708533712353,0.2977286682412841,1.959740245431727,0.05002615863052028,0.04047815939452349,1.2197731166028296,insignificant
NP_002473,,,expr_level,0.17493346784827568,0.17986960462199741,0.9725571377993786,0.3307734541031972,-0.17867851424264164,0.5378298828876237,insignificant
NP_001182122,,,expr_level,0.18818771581653734,0.17509222769551275,1.0747919441849685,0.2824678879494588,-0.15532909497220124,0.5425076586279103,insignificant
NP_689511,,,expr_level,0.01660860445235586,0.1981326709685946,0.0838256728239859,0.9331950358908575,-0.37996719772968013,0.4066627405324317,insignificant
NP_006169,,,expr_level,0.29606798505553655,0.22776448466510968,1.299886527484107,0.1936398632903549,-0.1402145823641212,0.7817405610535108,insignificant
NP_002471,,,expr_level,-0.4604211507753295,0.2970304689607973,-1.5500805435421403,0.12112218531080027,-1.0798435651885947,0.1070906435797388,insignificant
NP_001231921,,,expr_level,-0.47718445492118133,0.30837090787499155,-1.5474366833418152,0.12175798131172276,-1.1188442532709477,0.11252544489633076,insignificant
NP_002472,,,expr_level,-0.29357643698820757,0.1643794210207502,-1.7859683113931175,0.07410438911372841,-0.6490166577707533,0.007151736229794627,insignificant
NP_001184060,,,expr_level,-0.37340697953725327,0.16980764825623826,-2.1989997704566604,0.027877938623990826,-0.7435694944536485,-0.06817687911279025,significant
NP_002652,,,expr_level,-0.3083289536807137,0.1858799951931553,-1.6587527526042642,0.09716562456791172,-0.6917433298855163,0.04436237509608097,insignificant
NP_003061,,,expr_level,0.15770456759855328,0.392071355036838,0.4022343524273427,0.6875115627754306,-0.6159906588456852,0.9394802820907855,insignificant
NP_001122321,,,expr_level,0.18975792455350415,0.3409985180481206,0.5564772704575981,0.5778846284900109,-0.4778444756006842,0.8746901554555565,insignificant
NP_001122317,,,expr_level,0.1770736534294638,0.3380368225140846,0.5238294813935126,0.6003971461790631,-0.485758306228569,0.855144119214479,insignificant
NP_004757,,,expr_level,-0.034832782674644874,0.406979530358257,-0.08558853720230641,0.9317935110081759,-0.8561685253742756,0.7586628920540532,insignificant
NP_055456,,,expr_level,0.5283531891394934,0.2900489440258002,1.8216001127468187,0.06851568382244308,-0.02725566975049991,1.123957236920951,insignificant
NP_002365,,,expr_level,-0.1883715233297747,0.1216177498238451,-1.5488818334710008,0.1214101287506263,-0.4431481697416607,0.03838251568193991,insignificant
NP_001034627,,,expr_level,-0.20468834369900019,0.1149672926440157,-1.780405009038496,0.07500970260722276,-0.44787588065063066,0.007916211401401831,insignificant
NP_000215,,,expr_level,0.07991096549702185,0.08980487285457348,0.8898288361971913,0.3735578003007511,-0.09355820108537664,0.26224811914252705,insignificant
NP_061883,,,expr_level,-0.2722141545196902,0.15676104596948956,-1.7364910576870694,0.08247704416347856,-0.5955195341111063,0.025692820075332155,insignificant
NP_000214,,,expr_level,-0.05667610832767015,0.09876012866244874,-0.5738764124273558,0.5660514357734322,-0.2536860023368395,0.1376585069978398,insignificant
NP_002271,,,expr_level,0.1180859932965981,0.07886868311761586,1.4972481931833193,0.134328689613296,-0.033702424959621266,0.2789302697210344,insignificant
NP_853515,,,expr_level,-0.15226750567835,0.07018179583612053,-2.169615409014404,0.030035993073842637,-0.30236659630259427,-0.023108657115372484,significant
NP_689562,,,expr_level,-0.019950126889509028,0.08492674295822307,-0.23490983163363321,0.814278718533394,-0.188881462623409,0.14779503555845733,insignificant
NP_002267,,,expr_level,-0.12906767630518484,0.12529052517184866,-1.0301471410400382,0.30294093875612693,-0.3820633888118622,0.11406969150454213,insignificant
NP_000413,,,expr_level,-0.28096305226109797,0.1078338884980665,-2.605517209612039,0.009173566497505612,-0.5153941840808728,-0.08712931065565702,significant
NP_002266,,,expr_level,-0.3246119622353699,0.1261672390823754,-2.5728704582607906,0.010085895067958909,-0.5969115848565398,-0.09732010227618212,significant
NP_000517,,,expr_level,-0.40718512101471654,0.1368209125831001,-2.976044475418967,0.00291992512301878,-0.7021401093824784,-0.16030162192529676,significant
NP_005548,,,expr_level,-0.5822913261795765,0.1874167196592563,-3.106933720952136,0.0018903877676829388,-0.997787752079699,-0.2560793119496034,significant
NP_056330,,,expr_level,-0.4037669392678513,0.12267299435234687,-3.291408523934239,9.968703170525073e-4,-0.6749923346822246,-0.1889259579111773,significant
