proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_878256,,,expr_level,0.03908671521149663,0.3899131972657734,0.10024465826134699,0.9201500923837197,-0.7735734600717139,0.7944754342238532,insignificant
NP_005491,,,expr_level,0.02521838846498,0.3876358511711458,0.06505690427959354,0.9481286931066334,-0.737198581399926,0.8037774281346107,insignificant
NP_009217,,,expr_level,0.2987804550984405,0.22310496670296376,1.3391923071628842,0.18050807616029454,-0.13248067319727616,0.7615306317772988,insignificant
NP_001159681,,,expr_level,0.30131720333575684,0.2197844475430591,1.370966902818382,0.17038527371674664,-0.12243889019707005,0.7577989724036344,insignificant
NP_005852,,,expr_level,0.3371817729677459,0.18577976734092194,1.814954221301118,0.06953094490066195,-0.016403792565595262,0.7220031999778128,insignificant
NP_757386,,,expr_level,0.44113913968110025,0.5343032547354644,0.8256343860370268,0.40901152299505084,-0.5596897635975389,1.5611595807755043,insignificant
NP_036342,,,expr_level,0.6407655456632014,0.3852511936910964,1.6632409091949045,0.09626422176022412,-0.08631515338763966,1.4424959485620674,insignificant
NP_036377,,,expr_level,-0.33556058337576783,0.5317537051857535,-0.6310451250331185,0.5280110196929146,-1.4090298825803376,0.7013131490493412,insignificant
NP_001035536,,,expr_level,-0.19159898971680708,0.2801460432656147,-0.6839253822162551,0.4940222852062607,-0.7622788552948477,0.3488962704161705,insignificant
NP_003932,,,expr_level,0.8929556089299264,0.3308177569534325,2.699237239117195,0.006949861348605175,0.291556715251786,1.6040795282691669,significant
NP_055319,,,expr_level,1.3357151100304012,0.37749439078695357,3.538370748359645,4.026043324613977e-4,0.6590949441482586,2.1574951386268264,significant
NP_000243,,,expr_level,0.11958444803348292,0.37041179298072097,0.3228419027136833,0.7468149769787215,-0.6113107575639023,0.8562639252903042,insignificant
NP_057240,,,expr_level,0.1653705908012569,0.2655580260372213,0.6227286490602176,0.5334628528849746,-0.34557791651567615,0.707488662093015,insignificant
NP_958435,,,expr_level,0.1790564422734085,0.24327098793887073,0.7360369758452328,0.4617081956153581,-0.286759330731815,0.6782084856181839,insignificant
NP_036233,,,expr_level,-0.10241273168041039,0.07413294761051463,-1.3814738922627798,0.16713329981846323,-0.25680260837006597,0.037520276576381045,insignificant
NP_057396,,,expr_level,-0.03684868690749922,0.316802387580868,-0.116314422971617,0.9074033553197841,-0.6561885418416858,0.6129085027349743,insignificant
NP_061138,,,expr_level,0.017598290104944618,0.4482758835525052,0.03925772219884183,0.9686849134106038,-0.8845252547054774,0.8962688191297468,insignificant
NP_000689,,,expr_level,-0.016176757460882617,0.20865064734314617,-0.0775303487761453,0.9382016490947137,-0.43442559347898596,0.39423576064487614,insignificant
NP_003795,,,expr_level,-0.527447120311463,0.3847386722645593,-1.3709230663164855,0.17039893998217928,-1.3046834401399756,0.22092109273138782,insignificant
NP_066565,,,expr_level,-0.1746174542856613,0.2646409340306754,-0.659827833986638,0.5093643193033257,-0.712059875337567,0.3426972802285658,insignificant
NP_004799,,,expr_level,0.06763775522473961,0.3039624318339695,0.22252011479393854,0.8239090164136426,-0.5312911260601063,0.6735897531757847,insignificant
NP_055946,,,expr_level,-0.8684255235102064,0.3411509645107023,-2.5455754602826657,0.010909778101598249,-1.5958598499109045,-0.24461538134310357,significant
NP_036243,,,expr_level,-1.076544081455768,0.38704178301048675,-2.7814673472259184,0.005411377403758697,-1.8997653080017047,-0.3652357019198774,significant
NP_005017,,,expr_level,-0.22100261510780728,0.2135312562917813,-1.0349895324261882,0.3006737996889832,-0.6604336807305274,0.1855033189161129,insignificant
NP_892021,,,expr_level,-0.10987614714464017,0.30614186542511224,-0.3589059829895034,0.7196654236557816,-0.735510262287581,0.48098333711346086,insignificant
NP_055940,,,expr_level,0.36292369527130164,0.5011513990294023,0.7241797508181935,0.46895538838414097,-0.5962958289994071,1.3937479415481298,insignificant
NP_055746,,,expr_level,-0.2147139497006658,0.3035372861559354,-0.7073725683584104,0.4793349793876653,-0.830921681627696,0.3758562995545598,insignificant
NP_055975,,,expr_level,-0.08818221708324965,0.30042834039603267,-0.2935216330357033,0.7691234665342326,-0.6860206911379413,0.5047151536737873,insignificant
NP_699160,,,expr_level,0.6330839956617552,0.33594504877563414,1.8844867574892277,0.05949916439350736,-0.0011489685979100411,1.3298387715258002,insignificant
NP_001530,,,expr_level,-1.5344086683751317,0.4795610213950731,-3.1996108939618164,0.0013761323575637197,-2.5692183872068863,-0.6675649424390231,significant
NP_001117,,,expr_level,-0.13756236557507448,0.25357154712642954,-0.542499216232989,0.5874746472387218,-0.6491855750453838,0.3564401305084675,insignificant
NP_689541,,,expr_level,-0.08101534033369064,0.18058189376699524,-0.4486349026676213,0.6536950514487134,-0.44712958036881545,0.2687909046610523,insignificant
NP_004955,,,expr_level,1.018615683718631,0.5176017612570272,1.9679525070487807,0.04907350249482467,0.05969085799967778,2.11146085822936,significant
NP_001518,,,expr_level,-0.3557934125837398,0.41879934834646926,-0.8495557932181758,0.3955720984105592,-1.2136257193408542,0.4480859573367835,insignificant
NP_116185,,,expr_level,0.05550097719918545,0.1418270440225548,0.3913285902677286,0.6955543684913346,-0.2372553066860952,0.33468609443923825,insignificant
NP_060855,,,expr_level,-0.8844477579709673,0.38132792615038913,-2.3193888968471628,0.02037395913867835,-1.6827015932349332,-0.1694225106507457,significant
NP_055263,,,expr_level,0.2723201235956811,0.2266746398592127,1.201370050768885,0.22960768825597863,-0.16137294475092173,0.7380360149076526,insignificant
NP_006099,,,expr_level,0.22591522956744808,0.10640708398577396,2.1231220808348783,0.033743623152798455,0.02321953147889558,0.4459278768845866,significant
NP_055830,,,expr_level,0.2928251055002355,0.1701620278838216,1.7208604595389656,0.08527614815074505,-0.030983293689969982,0.6429769409228424,insignificant
NP_000659,,,expr_level,0.13462202967866643,0.06122948269234809,2.1986471836628843,0.027903019186422216,0.01901682382147516,0.26148863975661685,significant
NP_000660,,,expr_level,0.1411490246550374,0.05922862694310628,2.383121675108593,0.017166519313303083,0.030198620287314952,0.26472033050315996,significant
NP_000661,,,expr_level,0.142625232315646,0.07362425283756696,1.9372044783980629,0.05272035304904691,0.0014894921317430941,0.29319074250731664,insignificant
NP_003356,,,expr_level,0.22176743157757603,0.21374514104465644,1.0375320369563092,0.29948797308086866,-0.19656994310120288,0.6561112829203961,insignificant
NP_056099,,,expr_level,0.08407267525058339,0.15275605977164833,0.5503721120868251,0.5820641725912903,-0.20008992632705888,0.41313997289597443,insignificant
NP_001180452,,,expr_level,0.05464914429340279,0.33785112552783014,0.16175510502746904,0.8714987083486565,-0.6110789068619993,0.7290641547063569,insignificant
NP_055761,,,expr_level,-0.7919836465983786,0.40854795593655563,-1.9385328823462957,0.05255824310039029,-1.647993993850038,-0.03058227305110746,insignificant
NP_112740,,,expr_level,0.04576349623088846,0.37637829318772215,0.12158909549032759,0.9032244499471624,-0.6981633391663917,0.7954760480148462,insignificant
NP_002129,,,expr_level,0.10617546304628227,0.36347544224245637,0.2921117927286485,0.7702011504312661,-0.6047788564693919,0.8374830422630188,insignificant
NP_001003810,,,expr_level,0.017627797331815673,0.36741320561801044,0.04797812670386926,0.9617336748893549,-0.7057762010309273,0.7530785051965606,insignificant
NP_004490,,,expr_level,-0.5100859583709831,0.289175310131125,-1.7639332975546471,0.0777432100057447,-1.1090698339153944,0.03670343131672874,insignificant
NP_055787,,,expr_level,-0.37112235616094114,0.2538667963662636,-1.4618782821267746,0.1437745673336375,-0.8952395480274453,0.11264612160274134,insignificant
NP_004676,,,expr_level,-0.2940495433489855,0.38807058600404704,-0.7577218010177121,0.4486175449133399,-1.0774198886087492,0.46434166780778247,insignificant
NP_001538,,,expr_level,-0.019272617928397854,0.12576527664002624,-0.15324275859990533,0.8782068393763574,-0.2747212704280649,0.22496015265391694,insignificant
NP_055449,,,expr_level,-0.10273784282596672,0.2588240382134398,-0.3969408851477842,0.6914110536718379,-0.6257195146374892,0.40399022334967777,insignificant
NP_079239,,,expr_level,-0.301204901756771,0.28406111953817575,-1.0603524419197794,0.28898428961002154,-0.8812467557113806,0.2446554910813387,insignificant
NP_005754,,,expr_level,0.6416750160690333,0.20067054073053162,3.1976542931166967,0.0013855026927658094,0.2721967061949215,1.0683890390425126,significant
NP_073738,,,expr_level,0.12830371844035476,0.14455175563903103,0.887597095401247,0.3747575166375763,-0.15328550968284518,0.4203102813894463,insignificant
NP_150634,,,expr_level,-0.1483824921395954,0.17823044709831257,-0.8325316720871326,0.4051089085412769,-0.5090990832700487,0.19949721332577317,insignificant
NP_001017534,,,expr_level,-0.1557925450488111,0.13892290476335764,-1.1214316697033462,0.2621041618779348,-0.4373341625580279,0.11491031559650516,insignificant
NP_037387,,,expr_level,-0.7154384371745456,0.45022614344391293,-1.58906462361769,0.11204580357895123,-1.6584600174650526,0.1293707820436716,insignificant
NP_001138826,,,expr_level,-0.7925686281042158,0.4416492636167501,-1.7945657185380997,0.07272291916975901,-1.726216011348708,0.02154844085305177,insignificant
NP_065385,,,expr_level,-0.20360826637149576,0.17130903445069923,-1.1885436575155754,0.23461929043358412,-0.5645393216267522,0.11497331641987138,insignificant
NP_072096,,,expr_level,0.7711058295029596,0.40253795774734075,1.9156102292021768,0.05541472655477504,0.024563633975930015,1.6115066423218585,insignificant
NP_036552,,,expr_level,0.28321097299168013,0.19344140446907857,1.4640659468379282,0.14317593052616556,-0.09065391148771962,0.6773417586192172,insignificant
NP_078801,,,expr_level,-0.7887507778451099,0.3074953414480171,-2.56508204036792,0.010315141222995108,-1.4492478776570583,-0.22745636407370134,significant
NP_075526,,,expr_level,0.4213593208794778,0.1634311047835228,2.578207627229841,0.009931430414652139,0.12815544482839775,0.7762763026677744,significant
NP_060045,,,expr_level,0.13896760473923694,0.2701373466280457,0.5144331447461152,0.6069491910491771,-0.37103216872770034,0.706695922287826,insignificant
NP_001014447,,,expr_level,-0.02958953324003297,0.19324696699610278,-0.15311771097876897,0.8783054492296309,-0.4121827102128648,0.354652845323289,insignificant
NP_001014448,,,expr_level,-0.05998992424578738,0.18931502047458576,-0.31687884086218404,0.7513355378434569,-0.43526792549997,0.3161399743936697,insignificant
NP_000013,,,expr_level,-0.21807545145393392,0.19147824771295474,-1.1389045704076584,0.2547429591449398,-0.6097174832523966,0.1495478151143379,insignificant
NP_001702,,,expr_level,0.18254925245280534,0.11096091842199475,1.6451671007133652,0.09993535603395465,-0.030310918652170695,0.41106903970675546,insignificant
NP_001028229,,,expr_level,0.48155238697727704,0.2752673349770722,1.749398950723256,0.08022208212566151,-0.04029730124282282,1.0555004177904561,insignificant
NP_056335,,,expr_level,0.4541580369361616,0.2577107735930068,1.7622780398517477,0.07802233231661539,-0.035398006218356565,0.9901351026691869,insignificant
NP_001137307,,,expr_level,-0.055238449937690684,0.47470078778284874,-0.11636477410473446,0.9073634518883966,-0.9830841755406535,0.904261942397766,insignificant
NP_001026855,,,expr_level,-0.4718437397489535,0.2696069350471187,-1.750117220339641,0.08009808888893628,-1.0463819168316695,0.030610772639745987,insignificant
NP_005899,,,expr_level,-0.12507853060383298,0.17946463692723674,-0.6969536324559896,0.4858318119168637,-0.4953898387589188,0.21673580799925488,insignificant
NP_079120,,,expr_level,-0.6049707239662618,0.3835481580241214,-1.5773005587689855,0.11472638389989308,-1.3865669599252612,0.13615572955025257,insignificant
NP_000241,,,expr_level,-0.38857544899303154,0.15362558123681241,-2.5293668272216077,0.011426852911284898,-0.7176119499454159,-0.11407782034205083,significant
NP_056189,,,expr_level,-0.009796507397814241,0.18964982795049617,-0.05165576738815392,0.9588029826646826,-0.3879020136839161,0.3638013372979502,insignificant
NP_115958,,,expr_level,0.6779828679746144,0.4101567467156029,1.6529848000884364,0.09833395707821538,-0.10534827928629961,1.522838387653611,insignificant
NP_002212,,,expr_level,-0.15494432082377302,0.2756915317579427,-0.5620206026488119,0.5741019820562118,-0.7328076513304189,0.366539916516043,insignificant
NP_060493,,,expr_level,-0.07737042889336025,0.32518947345212385,-0.23792414948742535,0.811939924685223,-0.7176009253150293,0.579807393032731,insignificant
NP_006687,,,expr_level,-0.2384201602896482,0.3959187761234027,-0.6021946284642377,0.5470445908181645,-1.0414930316711357,0.5280689759728479,insignificant
NP_004389,,,expr_level,-0.9351192179963479,0.33956045423553455,-2.7539108466020212,0.005888780706088207,-1.6624164589617643,-0.3134258075402327,significant
NP_005442,,,expr_level,0.20247070077099968,0.15213910315612636,1.3308261753273427,0.18324621305293856,-0.09009966394215294,0.5164961166761595,insignificant
NP_976227,,,expr_level,0.19408615177006888,0.1476136515447865,1.31482521934079,0.1885686496398964,-0.08991672996550085,0.4997984816611273,insignificant
NP_998801,,,expr_level,0.2031231720478684,0.14834781035743347,1.3692360646136779,0.1709254960594452,-0.08219984262638996,0.5069986457127802,insignificant
NP_056377,,,expr_level,-0.35858990976798305,0.3231963776335998,-1.1095109183881635,0.2672098369444506,-1.0253180350702684,0.25651361105156173,insignificant
NP_036364,,,expr_level,0.23048913515775238,0.09669520474890528,2.383666653959506,0.017141121277974708,0.046714849269566816,0.4308138451425174,significant
NP_066961,,,expr_level,0.7892333290095512,0.3733048886768854,2.114178927061074,0.03449998800722776,0.09123927243472739,1.5707774714684688,significant
NP_057575,,,expr_level,-0.2618968692176203,0.29357670415470605,-0.8920900926784999,0.3723446447674394,-0.8602321020257483,0.3035163243908331,insignificant
NP_002769,,,expr_level,-0.15346799119251206,0.2410563203326864,-0.6366478629587806,0.5243542411895725,-0.6407254995961112,0.31592437283606684,insignificant
NP_001035930,,,expr_level,-0.09982518335472575,0.23191737672656892,-0.4304342553530167,0.6668797815361118,-0.5706818074370497,0.35053535107141565,insignificant
NP_001035931,,,expr_level,-0.11168296168473932,0.23244657383727801,-0.48046723099012806,0.6308951986660523,-0.5843255248199711,0.33881818149200743,insignificant
NP_005902,,,expr_level,1.1084407413868045,0.4584161405331174,2.4179793060901775,0.015606964366755361,0.26656931632476205,2.089565120610884,significant
NP_000420,,,expr_level,0.42085509258303494,0.2697913081756556,1.559928284676335,0.11877682951492566,-0.0886852493911162,0.9964573207377054,insignificant
NP_071375,,,expr_level,-0.7188225339970585,0.2501547202794626,-2.8735117738095024,0.004059359472106928,-1.2469312466117288,-0.2549192984821516,significant
NP_001441,,,expr_level,0.16398874718486497,0.13985144931922536,1.172592404176976,0.240959296905272,-0.10585862745780687,0.4489999633566963,insignificant
NP_061156,,,expr_level,0.36189452215551987,0.23818696322317126,1.5193716619009068,0.12866897082201378,-0.09510205595786622,0.8520332253465631,insignificant
NP_940869,,,expr_level,0.09659688080826832,0.36906127560266316,0.261736701176598,0.7935244431526165,-0.6241395626145777,0.8401039117651208,insignificant
